id_dep,libDep,id_circo,libCirco,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
66,Pyrénées-Orientales,66003,3ème circonscription,85650,57794,"67,48%",27856,"32,52%",55660,"64,99%","96,31%",1417,"1,65%","2,45%",717,"0,84%","1,24%",Sexe candidat 16,
66,Pyrénées-Orientales,66004,4ème circonscription,102742,71342,"69,44%",31400,"30,56%",69231,"67,38%","97,04%",1301,"1,27%","1,82%",810,"0,79%","1,14%",Sexe candidat 16,
66,Pyrénées-Orientales,66001,1ère circonscription,74058,49093,"66,29%",24965,"33,71%",47821,"64,57%","97,41%",768,"1,04%","1,56%",504,"0,68%","1,03%",Voix 16,
66,Pyrénées-Orientales,66002,2ème circonscription,106157,71847,"67,68%",34310,"32,32%",69703,"65,66%","97,02%",1393,"1,31%","1,94%",751,"0,71%","1,05%",Voix 16,
66,Pyrénées-Orientales,66003,3ème circonscription,85650,57794,"67,48%",27856,"32,52%",55660,"64,99%","96,31%",1417,"1,65%","2,45%",717,"0,84%","1,24%",Voix 16,
66,Pyrénées-Orientales,66004,4ème circonscription,102742,71342,"69,44%",31400,"30,56%",69231,"67,38%","97,04%",1301,"1,27%","1,82%",810,"0,79%","1,14%",Voix 16,
66,Pyrénées-Orientales,66001,1ère circonscription,74058,49093,"66,29%",24965,"33,71%",47821,"64,57%","97,41%",768,"1,04%","1,56%",504,"0,68%","1,03%",% Voix/inscrits 16,
66,Pyrénées-Orientales,66002,2ème circonscription,106157,71847,"67,68%",34310,"32,32%",69703,"65,66%","97,02%",1393,"1,31%","1,94%",751,"0,71%","1,05%",% Voix/inscrits 16,
66,Pyrénées-Orientales,66003,3ème circonscription,85650,57794,"67,48%",27856,"32,52%",55660,"64,99%","96,31%",1417,"1,65%","2,45%",717,"0,84%","1,24%",% Voix/inscrits 16,
66,Pyrénées-Orientales,66004,4ème circonscription,102742,71342,"69,44%",31400,"30,56%",69231,"67,38%","97,04%",1301,"1,27%","1,82%",810,"0,79%","1,14%",% Voix/inscrits 16,
66,Pyrénées-Orientales,66001,1ère circonscription,74058,49093,"66,29%",24965,"33,71%",47821,"64,57%","97,41%",768,"1,04%","1,56%",504,"0,68%","1,03%",% Voix/exprimés 16,
66,Pyrénées-Orientales,66002,2ème circonscription,106157,71847,"67,68%",34310,"32,32%",69703,"65,66%","97,02%",1393,"1,31%","1,94%",751,"0,71%","1,05%",% Voix/exprimés 16,
66,Pyrénées-Orientales,66003,3ème circonscription,85650,57794,"67,48%",27856,"32,52%",55660,"64,99%","96,31%",1417,"1,65%","2,45%",717,"0,84%","1,24%",% Voix/exprimés 16,
66,Pyrénées-Orientales,66004,4ème circonscription,102742,71342,"69,44%",31400,"30,56%",69231,"67,38%","97,04%",1301,"1,27%","1,82%",810,"0,79%","1,14%",% Voix/exprimés 16,
66,Pyrénées-Orientales,66001,1ère circonscription,74058,49093,"66,29%",24965,"33,71%",47821,"64,57%","97,41%",768,"1,04%","1,56%",504,"0,68%","1,03%",Elu 16,
66,Pyrénées-Orientales,66002,2ème circonscription,106157,71847,"67,68%",34310,"32,32%",69703,"65,66%","97,02%",1393,"1,31%","1,94%",751,"0,71%","1,05%",Elu 16,
66,Pyrénées-Orientales,66003,3ème circonscription,85650,57794,"67,48%",27856,"32,52%",55660,"64,99%","96,31%",1417,"1,65%","2,45%",717,"0,84%","1,24%",Elu 16,
66,Pyrénées-Orientales,66004,4ème circonscription,102742,71342,"69,44%",31400,"30,56%",69231,"67,38%","97,04%",1301,"1,27%","1,82%",810,"0,79%","1,14%",Elu 16,
66,Pyrénées-Orientales,66001,1ère circonscription,74058,49093,"66,29%",24965,"33,71%",47821,"64,57%","97,41%",768,"1,04%","1,56%",504,"0,68%","1,03%",Numéro de panneau 17,
66,Pyrénées-Orientales,66002,2ème circonscription,106157,71847,"67,68%",34310,"32,32%",69703,"65,66%","97,02%",1393,"1,31%","1,94%",751,"0,71%","1,05%",Numéro de panneau 17,
66,Pyrénées-Orientales,66003,3ème circonscription,85650,57794,"67,48%",27856,"32,52%",55660,"64,99%","96,31%",1417,"1,65%","2,45%",717,"0,84%","1,24%",Numéro de panneau 17,
66,Pyrénées-Orientales,66004,4ème circonscription,102742,71342,"69,44%",31400,"30,56%",69231,"67,38%","97,04%",1301,"1,27%","1,82%",810,"0,79%","1,14%",Numéro de panneau 17,
66,Pyrénées-Orientales,66001,1ère circonscription,74058,49093,"66,29%",24965,"33,71%",47821,"64,57%","97,41%",768,"1,04%","1,56%",504,"0,68%","1,03%",Nuance candidat 17,
66,Pyrénées-Orientales,66002,2ème circonscription,106157,71847,"67,68%",34310,"32,32%",69703,"65,66%","97,02%",1393,"1,31%","1,94%",751,"0,71%","1,05%",Nuance candidat 17,
66,Pyrénées-Orientales,66003,3ème circonscription,85650,57794,"67,48%",27856,"32,52%",55660,"64,99%","96,31%",1417,"1,65%","2,45%",717,"0,84%","1,24%",Nuance candidat 17,
66,Pyrénées-Orientales,66004,4ème circonscription,102742,71342,"69,44%",31400,"30,56%",69231,"67,38%","97,04%",1301,"1,27%","1,82%",810,"0,79%","1,14%",Nuance candidat 17,
66,Pyrénées-Orientales,66001,1ère circonscription,74058,49093,"66,29%",24965,"33,71%",47821,"64,57%","97,41%",768,"1,04%","1,56%",504,"0,68%","1,03%",Nom candidat 17,
66,Pyrénées-Orientales,66002,2ème circonscription,106157,71847,"67,68%",34310,"32,32%",69703,"65,66%","97,02%",1393,"1,31%","1,94%",751,"0,71%","1,05%",Nom candidat 17,
66,Pyrénées-Orientales,66003,3ème circonscription,85650,57794,"67,48%",27856,"32,52%",55660,"64,99%","96,31%",1417,"1,65%","2,45%",717,"0,84%","1,24%",Nom candidat 17,
66,Pyrénées-Orientales,66004,4ème circonscription,102742,71342,"69,44%",31400,"30,56%",69231,"67,38%","97,04%",1301,"1,27%","1,82%",810,"0,79%","1,14%",Nom candidat 17,
66,Pyrénées-Orientales,66001,1ère circonscription,74058,49093,"66,29%",24965,"33,71%",47821,"64,57%","97,41%",768,"1,04%","1,56%",504,"0,68%","1,03%",Prénom candidat 17,
66,Pyrénées-Orientales,66002,2ème circonscription,106157,71847,"67,68%",34310,"32,32%",69703,"65,66%","97,02%",1393,"1,31%","1,94%",751,"0,71%","1,05%",Prénom candidat 17,
66,Pyrénées-Orientales,66003,3ème circonscription,85650,57794,"67,48%",27856,"32,52%",55660,"64,99%","96,31%",1417,"1,65%","2,45%",717,"0,84%","1,24%",Prénom candidat 17,
66,Pyrénées-Orientales,66004,4ème circonscription,102742,71342,"69,44%",31400,"30,56%",69231,"67,38%","97,04%",1301,"1,27%","1,82%",810,"0,79%","1,14%",Prénom candidat 17,
66,Pyrénées-Orientales,66001,1ère circonscription,74058,49093,"66,29%",24965,"33,71%",47821,"64,57%","97,41%",768,"1,04%","1,56%",504,"0,68%","1,03%",Sexe candidat 17,
66,Pyrénées-Orientales,66002,2ème circonscription,106157,71847,"67,68%",34310,"32,32%",69703,"65,66%","97,02%",1393,"1,31%","1,94%",751,"0,71%","1,05%",Sexe candidat 17,
66,Pyrénées-Orientales,66003,3ème circonscription,85650,57794,"67,48%",27856,"32,52%",55660,"64,99%","96,31%",1417,"1,65%","2,45%",717,"0,84%","1,24%",Sexe candidat 17,
66,Pyrénées-Orientales,66004,4ème circonscription,102742,71342,"69,44%",31400,"30,56%",69231,"67,38%","97,04%",1301,"1,27%","1,82%",810,"0,79%","1,14%",Sexe candidat 17,
66,Pyrénées-Orientales,66001,1ère circonscription,74058,49093,"66,29%",24965,"33,71%",47821,"64,57%","97,41%",768,"1,04%","1,56%",504,"0,68%","1,03%",Voix 17,
66,Pyrénées-Orientales,66002,2ème circonscription,106157,71847,"67,68%",34310,"32,32%",69703,"65,66%","97,02%",1393,"1,31%","1,94%",751,"0,71%","1,05%",Voix 17,
66,Pyrénées-Orientales,66003,3ème circonscription,85650,57794,"67,48%",27856,"32,52%",55660,"64,99%","96,31%",1417,"1,65%","2,45%",717,"0,84%","1,24%",Voix 17,
66,Pyrénées-Orientales,66004,4ème circonscription,102742,71342,"69,44%",31400,"30,56%",69231,"67,38%","97,04%",1301,"1,27%","1,82%",810,"0,79%","1,14%",Voix 17,
66,Pyrénées-Orientales,66001,1ère circonscription,74058,49093,"66,29%",24965,"33,71%",47821,"64,57%","97,41%",768,"1,04%","1,56%",504,"0,68%","1,03%",% Voix/inscrits 17,
66,Pyrénées-Orientales,66002,2ème circonscription,106157,71847,"67,68%",34310,"32,32%",69703,"65,66%","97,02%",1393,"1,31%","1,94%",751,"0,71%","1,05%",% Voix/inscrits 17,
66,Pyrénées-Orientales,66003,3ème circonscription,85650,57794,"67,48%",27856,"32,52%",55660,"64,99%","96,31%",1417,"1,65%","2,45%",717,"0,84%","1,24%",% Voix/inscrits 17,
66,Pyrénées-Orientales,66004,4ème circonscription,102742,71342,"69,44%",31400,"30,56%",69231,"67,38%","97,04%",1301,"1,27%","1,82%",810,"0,79%","1,14%",% Voix/inscrits 17,
66,Pyrénées-Orientales,66001,1ère circonscription,74058,49093,"66,29%",24965,"33,71%",47821,"64,57%","97,41%",768,"1,04%","1,56%",504,"0,68%","1,03%",% Voix/exprimés 17,
66,Pyrénées-Orientales,66002,2ème circonscription,106157,71847,"67,68%",34310,"32,32%",69703,"65,66%","97,02%",1393,"1,31%","1,94%",751,"0,71%","1,05%",% Voix/exprimés 17,
66,Pyrénées-Orientales,66003,3ème circonscription,85650,57794,"67,48%",27856,"32,52%",55660,"64,99%","96,31%",1417,"1,65%","2,45%",717,"0,84%","1,24%",% Voix/exprimés 17,
66,Pyrénées-Orientales,66004,4ème circonscription,102742,71342,"69,44%",31400,"30,56%",69231,"67,38%","97,04%",1301,"1,27%","1,82%",810,"0,79%","1,14%",% Voix/exprimés 17,
66,Pyrénées-Orientales,66001,1ère circonscription,74058,49093,"66,29%",24965,"33,71%",47821,"64,57%","97,41%",768,"1,04%","1,56%",504,"0,68%","1,03%",Elu 17,
66,Pyrénées-Orientales,66002,2ème circonscription,106157,71847,"67,68%",34310,"32,32%",69703,"65,66%","97,02%",1393,"1,31%","1,94%",751,"0,71%","1,05%",Elu 17,
66,Pyrénées-Orientales,66003,3ème circonscription,85650,57794,"67,48%",27856,"32,52%",55660,"64,99%","96,31%",1417,"1,65%","2,45%",717,"0,84%","1,24%",Elu 17,
66,Pyrénées-Orientales,66004,4ème circonscription,102742,71342,"69,44%",31400,"30,56%",69231,"67,38%","97,04%",1301,"1,27%","1,82%",810,"0,79%","1,14%",Elu 17,
66,Pyrénées-Orientales,66001,1ère circonscription,74058,49093,"66,29%",24965,"33,71%",47821,"64,57%","97,41%",768,"1,04%","1,56%",504,"0,68%","1,03%",Numéro de panneau 18,
66,Pyrénées-Orientales,66002,2ème circonscription,106157,71847,"67,68%",34310,"32,32%",69703,"65,66%","97,02%",1393,"1,31%","1,94%",751,"0,71%","1,05%",Numéro de panneau 18,
66,Pyrénées-Orientales,66003,3ème circonscription,85650,57794,"67,48%",27856,"32,52%",55660,"64,99%","96,31%",1417,"1,65%","2,45%",717,"0,84%","1,24%",Numéro de panneau 18,
66,Pyrénées-Orientales,66004,4ème circonscription,102742,71342,"69,44%",31400,"30,56%",69231,"67,38%","97,04%",1301,"1,27%","1,82%",810,"0,79%","1,14%",Numéro de panneau 18,
66,Pyrénées-Orientales,66001,1ère circonscription,74058,49093,"66,29%",24965,"33,71%",47821,"64,57%","97,41%",768,"1,04%","1,56%",504,"0,68%","1,03%",Nuance candidat 18,
66,Pyrénées-Orientales,66002,2ème circonscription,106157,71847,"67,68%",34310,"32,32%",69703,"65,66%","97,02%",1393,"1,31%","1,94%",751,"0,71%","1,05%",Nuance candidat 18,
66,Pyrénées-Orientales,66003,3ème circonscription,85650,57794,"67,48%",27856,"32,52%",55660,"64,99%","96,31%",1417,"1,65%","2,45%",717,"0,84%","1,24%",Nuance candidat 18,
66,Pyrénées-Orientales,66004,4ème circonscription,102742,71342,"69,44%",31400,"30,56%",69231,"67,38%","97,04%",1301,"1,27%","1,82%",810,"0,79%","1,14%",Nuance candidat 18,
66,Pyrénées-Orientales,66001,1ère circonscription,74058,49093,"66,29%",24965,"33,71%",47821,"64,57%","97,41%",768,"1,04%","1,56%",504,"0,68%","1,03%",Nom candidat 18,
66,Pyrénées-Orientales,66002,2ème circonscription,106157,71847,"67,68%",34310,"32,32%",69703,"65,66%","97,02%",1393,"1,31%","1,94%",751,"0,71%","1,05%",Nom candidat 18,
66,Pyrénées-Orientales,66003,3ème circonscription,85650,57794,"67,48%",27856,"32,52%",55660,"64,99%","96,31%",1417,"1,65%","2,45%",717,"0,84%","1,24%",Nom candidat 18,
66,Pyrénées-Orientales,66004,4ème circonscription,102742,71342,"69,44%",31400,"30,56%",69231,"67,38%","97,04%",1301,"1,27%","1,82%",810,"0,79%","1,14%",Nom candidat 18,
66,Pyrénées-Orientales,66001,1ère circonscription,74058,49093,"66,29%",24965,"33,71%",47821,"64,57%","97,41%",768,"1,04%","1,56%",504,"0,68%","1,03%",Prénom candidat 18,
66,Pyrénées-Orientales,66002,2ème circonscription,106157,71847,"67,68%",34310,"32,32%",69703,"65,66%","97,02%",1393,"1,31%","1,94%",751,"0,71%","1,05%",Prénom candidat 18,
66,Pyrénées-Orientales,66003,3ème circonscription,85650,57794,"67,48%",27856,"32,52%",55660,"64,99%","96,31%",1417,"1,65%","2,45%",717,"0,84%","1,24%",Prénom candidat 18,
66,Pyrénées-Orientales,66004,4ème circonscription,102742,71342,"69,44%",31400,"30,56%",69231,"67,38%","97,04%",1301,"1,27%","1,82%",810,"0,79%","1,14%",Prénom candidat 18,
66,Pyrénées-Orientales,66001,1ère circonscription,74058,49093,"66,29%",24965,"33,71%",47821,"64,57%","97,41%",768,"1,04%","1,56%",504,"0,68%","1,03%",Sexe candidat 18,
66,Pyrénées-Orientales,66002,2ème circonscription,106157,71847,"67,68%",34310,"32,32%",69703,"65,66%","97,02%",1393,"1,31%","1,94%",751,"0,71%","1,05%",Sexe candidat 18,
66,Pyrénées-Orientales,66003,3ème circonscription,85650,57794,"67,48%",27856,"32,52%",55660,"64,99%","96,31%",1417,"1,65%","2,45%",717,"0,84%","1,24%",Sexe candidat 18,
66,Pyrénées-Orientales,66004,4ème circonscription,102742,71342,"69,44%",31400,"30,56%",69231,"67,38%","97,04%",1301,"1,27%","1,82%",810,"0,79%","1,14%",Sexe candidat 18,
66,Pyrénées-Orientales,66001,1ère circonscription,74058,49093,"66,29%",24965,"33,71%",47821,"64,57%","97,41%",768,"1,04%","1,56%",504,"0,68%","1,03%",Voix 18,
66,Pyrénées-Orientales,66002,2ème circonscription,106157,71847,"67,68%",34310,"32,32%",69703,"65,66%","97,02%",1393,"1,31%","1,94%",751,"0,71%","1,05%",Voix 18,
66,Pyrénées-Orientales,66003,3ème circonscription,85650,57794,"67,48%",27856,"32,52%",55660,"64,99%","96,31%",1417,"1,65%","2,45%",717,"0,84%","1,24%",Voix 18,
66,Pyrénées-Orientales,66004,4ème circonscription,102742,71342,"69,44%",31400,"30,56%",69231,"67,38%","97,04%",1301,"1,27%","1,82%",810,"0,79%","1,14%",Voix 18,
66,Pyrénées-Orientales,66001,1ère circonscription,74058,49093,"66,29%",24965,"33,71%",47821,"64,57%","97,41%",768,"1,04%","1,56%",504,"0,68%","1,03%",% Voix/inscrits 18,
66,Pyrénées-Orientales,66002,2ème circonscription,106157,71847,"67,68%",34310,"32,32%",69703,"65,66%","97,02%",1393,"1,31%","1,94%",751,"0,71%","1,05%",% Voix/inscrits 18,
66,Pyrénées-Orientales,66003,3ème circonscription,85650,57794,"67,48%",27856,"32,52%",55660,"64,99%","96,31%",1417,"1,65%","2,45%",717,"0,84%","1,24%",% Voix/inscrits 18,
66,Pyrénées-Orientales,66004,4ème circonscription,102742,71342,"69,44%",31400,"30,56%",69231,"67,38%","97,04%",1301,"1,27%","1,82%",810,"0,79%","1,14%",% Voix/inscrits 18,
66,Pyrénées-Orientales,66001,1ère circonscription,74058,49093,"66,29%",24965,"33,71%",47821,"64,57%","97,41%",768,"1,04%","1,56%",504,"0,68%","1,03%",% Voix/exprimés 18,
66,Pyrénées-Orientales,66002,2ème circonscription,106157,71847,"67,68%",34310,"32,32%",69703,"65,66%","97,02%",1393,"1,31%","1,94%",751,"0,71%","1,05%",% Voix/exprimés 18,
66,Pyrénées-Orientales,66003,3ème circonscription,85650,57794,"67,48%",27856,"32,52%",55660,"64,99%","96,31%",1417,"1,65%","2,45%",717,"0,84%","1,24%",% Voix/exprimés 18,
66,Pyrénées-Orientales,66004,4ème circonscription,102742,71342,"69,44%",31400,"30,56%",69231,"67,38%","97,04%",1301,"1,27%","1,82%",810,"0,79%","1,14%",% Voix/exprimés 18,
66,Pyrénées-Orientales,66001,1ère circonscription,74058,49093,"66,29%",24965,"33,71%",47821,"64,57%","97,41%",768,"1,04%","1,56%",504,"0,68%","1,03%",Elu 18,
66,Pyrénées-Orientales,66002,2ème circonscription,106157,71847,"67,68%",34310,"32,32%",69703,"65,66%","97,02%",1393,"1,31%","1,94%",751,"0,71%","1,05%",Elu 18,
66,Pyrénées-Orientales,66003,3ème circonscription,85650,57794,"67,48%",27856,"32,52%",55660,"64,99%","96,31%",1417,"1,65%","2,45%",717,"0,84%","1,24%",Elu 18,
66,Pyrénées-Orientales,66004,4ème circonscription,102742,71342,"69,44%",31400,"30,56%",69231,"67,38%","97,04%",1301,"1,27%","1,82%",810,"0,79%","1,14%",Elu 18,
66,Pyrénées-Orientales,66001,1ère circonscription,74058,49093,"66,29%",24965,"33,71%",47821,"64,57%","97,41%",768,"1,04%","1,56%",504,"0,68%","1,03%",Numéro de panneau 19,
66,Pyrénées-Orientales,66002,2ème circonscription,106157,71847,"67,68%",34310,"32,32%",69703,"65,66%","97,02%",1393,"1,31%","1,94%",751,"0,71%","1,05%",Numéro de panneau 19,
66,Pyrénées-Orientales,66003,3ème circonscription,85650,57794,"67,48%",27856,"32,52%",55660,"64,99%","96,31%",1417,"1,65%","2,45%",717,"0,84%","1,24%",Numéro de panneau 19,
66,Pyrénées-Orientales,66004,4ème circonscription,102742,71342,"69,44%",31400,"30,56%",69231,"67,38%","97,04%",1301,"1,27%","1,82%",810,"0,79%","1,14%",Numéro de panneau 19,
66,Pyrénées-Orientales,66001,1ère circonscription,74058,49093,"66,29%",24965,"33,71%",47821,"64,57%","97,41%",768,"1,04%","1,56%",504,"0,68%","1,03%",Nuance candidat 19,
66,Pyrénées-Orientales,66002,2ème circonscription,106157,71847,"67,68%",34310,"32,32%",69703,"65,66%","97,02%",1393,"1,31%","1,94%",751,"0,71%","1,05%",Nuance candidat 19,
66,Pyrénées-Orientales,66003,3ème circonscription,85650,57794,"67,48%",27856,"32,52%",55660,"64,99%","96,31%",1417,"1,65%","2,45%",717,"0,84%","1,24%",Nuance candidat 19,
66,Pyrénées-Orientales,66004,4ème circonscription,102742,71342,"69,44%",31400,"30,56%",69231,"67,38%","97,04%",1301,"1,27%","1,82%",810,"0,79%","1,14%",Nuance candidat 19,
66,Pyrénées-Orientales,66001,1ère circonscription,74058,49093,"66,29%",24965,"33,71%",47821,"64,57%","97,41%",768,"1,04%","1,56%",504,"0,68%","1,03%",Nom candidat 19,
66,Pyrénées-Orientales,66002,2ème circonscription,106157,71847,"67,68%",34310,"32,32%",69703,"65,66%","97,02%",1393,"1,31%","1,94%",751,"0,71%","1,05%",Nom candidat 19,
66,Pyrénées-Orientales,66003,3ème circonscription,85650,57794,"67,48%",27856,"32,52%",55660,"64,99%","96,31%",1417,"1,65%","2,45%",717,"0,84%","1,24%",Nom candidat 19,
66,Pyrénées-Orientales,66004,4ème circonscription,102742,71342,"69,44%",31400,"30,56%",69231,"67,38%","97,04%",1301,"1,27%","1,82%",810,"0,79%","1,14%",Nom candidat 19,
66,Pyrénées-Orientales,66001,1ère circonscription,74058,49093,"66,29%",24965,"33,71%",47821,"64,57%","97,41%",768,"1,04%","1,56%",504,"0,68%","1,03%",Prénom candidat 19,
66,Pyrénées-Orientales,66002,2ème circonscription,106157,71847,"67,68%",34310,"32,32%",69703,"65,66%","97,02%",1393,"1,31%","1,94%",751,"0,71%","1,05%",Prénom candidat 19,
66,Pyrénées-Orientales,66003,3ème circonscription,85650,57794,"67,48%",27856,"32,52%",55660,"64,99%","96,31%",1417,"1,65%","2,45%",717,"0,84%","1,24%",Prénom candidat 19,
66,Pyrénées-Orientales,66004,4ème circonscription,102742,71342,"69,44%",31400,"30,56%",69231,"67,38%","97,04%",1301,"1,27%","1,82%",810,"0,79%","1,14%",Prénom candidat 19,
66,Pyrénées-Orientales,66001,1ère circonscription,74058,49093,"66,29%",24965,"33,71%",47821,"64,57%","97,41%",768,"1,04%","1,56%",504,"0,68%","1,03%",Sexe candidat 19,
66,Pyrénées-Orientales,66002,2ème circonscription,106157,71847,"67,68%",34310,"32,32%",69703,"65,66%","97,02%",1393,"1,31%","1,94%",751,"0,71%","1,05%",Sexe candidat 19,
66,Pyrénées-Orientales,66003,3ème circonscription,85650,57794,"67,48%",27856,"32,52%",55660,"64,99%","96,31%",1417,"1,65%","2,45%",717,"0,84%","1,24%",Sexe candidat 19,
66,Pyrénées-Orientales,66004,4ème circonscription,102742,71342,"69,44%",31400,"30,56%",69231,"67,38%","97,04%",1301,"1,27%","1,82%",810,"0,79%","1,14%",Sexe candidat 19,
66,Pyrénées-Orientales,66001,1ère circonscription,74058,49093,"66,29%",24965,"33,71%",47821,"64,57%","97,41%",768,"1,04%","1,56%",504,"0,68%","1,03%",Voix 19,
66,Pyrénées-Orientales,66002,2ème circonscription,106157,71847,"67,68%",34310,"32,32%",69703,"65,66%","97,02%",1393,"1,31%","1,94%",751,"0,71%","1,05%",Voix 19,
66,Pyrénées-Orientales,66003,3ème circonscription,85650,57794,"67,48%",27856,"32,52%",55660,"64,99%","96,31%",1417,"1,65%","2,45%",717,"0,84%","1,24%",Voix 19,
66,Pyrénées-Orientales,66004,4ème circonscription,102742,71342,"69,44%",31400,"30,56%",69231,"67,38%","97,04%",1301,"1,27%","1,82%",810,"0,79%","1,14%",Voix 19,
66,Pyrénées-Orientales,66001,1ère circonscription,74058,49093,"66,29%",24965,"33,71%",47821,"64,57%","97,41%",768,"1,04%","1,56%",504,"0,68%","1,03%",% Voix/inscrits 19,
66,Pyrénées-Orientales,66002,2ème circonscription,106157,71847,"67,68%",34310,"32,32%",69703,"65,66%","97,02%",1393,"1,31%","1,94%",751,"0,71%","1,05%",% Voix/inscrits 19,
66,Pyrénées-Orientales,66003,3ème circonscription,85650,57794,"67,48%",27856,"32,52%",55660,"64,99%","96,31%",1417,"1,65%","2,45%",717,"0,84%","1,24%",% Voix/inscrits 19,
66,Pyrénées-Orientales,66004,4ème circonscription,102742,71342,"69,44%",31400,"30,56%",69231,"67,38%","97,04%",1301,"1,27%","1,82%",810,"0,79%","1,14%",% Voix/inscrits 19,
66,Pyrénées-Orientales,66001,1ère circonscription,74058,49093,"66,29%",24965,"33,71%",47821,"64,57%","97,41%",768,"1,04%","1,56%",504,"0,68%","1,03%",% Voix/exprimés 19,
66,Pyrénées-Orientales,66002,2ème circonscription,106157,71847,"67,68%",34310,"32,32%",69703,"65,66%","97,02%",1393,"1,31%","1,94%",751,"0,71%","1,05%",% Voix/exprimés 19,
66,Pyrénées-Orientales,66003,3ème circonscription,85650,57794,"67,48%",27856,"32,52%",55660,"64,99%","96,31%",1417,"1,65%","2,45%",717,"0,84%","1,24%",% Voix/exprimés 19,
66,Pyrénées-Orientales,66004,4ème circonscription,102742,71342,"69,44%",31400,"30,56%",69231,"67,38%","97,04%",1301,"1,27%","1,82%",810,"0,79%","1,14%",% Voix/exprimés 19,
66,Pyrénées-Orientales,66001,1ère circonscription,74058,49093,"66,29%",24965,"33,71%",47821,"64,57%","97,41%",768,"1,04%","1,56%",504,"0,68%","1,03%",Elu 19,
66,Pyrénées-Orientales,66002,2ème circonscription,106157,71847,"67,68%",34310,"32,32%",69703,"65,66%","97,02%",1393,"1,31%","1,94%",751,"0,71%","1,05%",Elu 19,
66,Pyrénées-Orientales,66003,3ème circonscription,85650,57794,"67,48%",27856,"32,52%",55660,"64,99%","96,31%",1417,"1,65%","2,45%",717,"0,84%","1,24%",Elu 19,
66,Pyrénées-Orientales,66004,4ème circonscription,102742,71342,"69,44%",31400,"30,56%",69231,"67,38%","97,04%",1301,"1,27%","1,82%",810,"0,79%","1,14%",Elu 19,
